"","tissue_name","method","ari","v_measure_results","fowlkes_mallows_results","homogeneity_results","completeness_results","jaccard_results"
"19","Heart","callback",0.76820471407976,0.858448530088512,0.842430419786276,0.945072339623616,0.786371027398679,0.708978018569973
"20","Heart","sc-SHC",0.902351031967725,0.839391811314225,0.934831502645231,0.877057151165743,0.804828347365097,0.844408809817769
"21","Heart","CHOIR",0.167418967420067,0.562554043006794,0.359799701487529,0.967931281279474,0.396497689983082,0.130228962796672
"22","Kidney","callback",0.663948033594198,0.763554065298389,0.761603254289134,0.752737759510449,0.774685748058678,0.52736212435877
"23","Kidney","sc-SHC",0.541137650016087,0.671381481594376,0.666468548342779,0.820002828600849,0.568367719742732,0.413941698352345
"24","Kidney","CHOIR",0.446565788035762,0.660187330592996,0.599557581665331,0.898905532734198,0.521654063569677,0.352401498269404
"25","Large_Intestine","callback",0.389598726681134,0.608057772834751,0.57460912350339,0.871248063656752,0.466988051913257,0.344154574002191
"26","Large_Intestine","sc-SHC",0.318341873388545,0.350785304517597,0.572127541164199,0.430763673389255,0.29585495972892,0.397896323844475
"27","Large_Intestine","CHOIR",0.0742169509836184,0.412443883704526,0.242091625874221,0.91638009237445,0.266106474994701,0.0611978843553369
"28","Limb_Muscle","callback",0.968063960227189,0.948072527742438,0.978568786619785,0.943195161929191,0.953000598545774,0.955314106683805
"29","Limb_Muscle","sc-SHC",0.73851015499023,0.794070777488861,0.819666924287304,0.859342897824173,0.738014275782692,0.690422529964518
"30","Limb_Muscle","CHOIR",0.400451869470491,0.692098756085527,0.574305450756465,0.969103255374367,0.538248121041757,0.331751543409525
"31","Liver","callback",0.464460635185954,0.731767442824459,0.639287928472551,0.951864765314281,0.594339742281122,0.403942919249658
"32","Liver","sc-SHC",0.434881209760354,0.685136678301606,0.61446392561788,0.910229700854747,0.549299103133544,0.382418762868141
"33","Liver","CHOIR",0.332071183643336,0.638809147898356,0.532812894237732,0.965016233491824,0.477424151742935,0.286234492974263
"34","Lung","callback",0.457560288854877,0.740324042692041,0.580523175484551,0.858289096982781,0.650867454184855,0.360077318100514
"35","Lung","sc-SHC",0.156957436976779,0.321978648310736,0.494976403814914,0.236996801472012,0.501976334999454,0.276874097597459
"36","Lung","CHOIR",0.252387356866949,0.670135644208583,0.418139604675696,0.915582340067739,0.52846599206493,0.184064275343801
"37","Mammary_Gland","callback",0.878188398361197,0.848697742503971,0.92600603845729,0.979286496047811,0.748839330155518,0.857130503649479
"38","Mammary_Gland","sc-SHC",0.616660829140498,0.73613237553842,0.756690437504324,0.944827883657668,0.602951270368661,0.57504373436838
"39","Mammary_Gland","CHOIR",0.127943607100387,0.480302494174357,0.330234766141269,0.984676249197301,0.317613550319538,0.109609501096095
"40","Marrow","callback",0.698576414878538,0.825650182780878,0.728292489366936,0.799157811268391,0.85395924160004,0.568531140872071
"41","Marrow","sc-SHC",0.619468905498957,0.755187662322436,0.662013601462682,0.713798716865174,0.801671848446644,0.488009300611062
"42","Marrow","CHOIR",0.47201928254438,0.736660092862845,0.549941750261381,0.891768718504586,0.627514226627437,0.33340190135079
"43","Pancreas","callback",0.357405748499636,0.639293494051856,0.58690498994946,0.496678104768154,0.896798976932181,0.353668419778328
"44","Pancreas","sc-SHC",0,4.22233581143226e-16,0.427035888453278,2.11116790571613e-16,1,0.178683832901772
"45","Pancreas","CHOIR",0.392891941627604,0.723810603187047,0.524016495928649,0.934279188396667,0.590733783013302,0.285202565374468
"46","Skin","callback",0.504752343273289,0.668942712118068,0.690348525417151,0.881529695345572,0.538967074321677,0.484592940270466
"47","Skin","sc-SHC",0.305835591791906,0.5248615410442,0.530978012416111,0.787577014887698,0.393575018540138,0.303281456467479
"48","Skin","CHOIR",0.150188642317565,0.450960868978101,0.368811752521414,0.855901358651836,0.306127228382971,0.142020035645416
"49","Spleen","callback",0.683547796166765,0.758355447122339,0.862583549994716,0.961287906692863,0.626168328108804,0.744582231442389
"50","Spleen","sc-SHC",0.87523167369144,0.823894472317281,0.950888508716265,0.932917084133667,0.737686865886459,0.904379354000543
"51","Spleen","CHOIR",0.286053746054187,0.500938717317269,0.591791807557414,0.973760767430953,0.337204661837959,0.350715387891223
"52","Thymus","callback",0.112708849171527,0.292941642840999,0.636878064035652,0.83000288784599,0.177857354081341,0.407315414771684
"53","Thymus","sc-SHC",-0.0011700402772571,0.0606615839774769,0.608336773998967,0.155246962481226,0.0376953864926938,0.392819027024001
"54","Thymus","CHOIR",0.052656021490109,0.164107272497519,0.486264361946188,0.749693342064316,0.0921381161905559,0.238605042998919
"55","Tongue","callback",0.208441525612073,0.359067414090422,0.532920240168794,0.733560361564398,0.237712048651119,0.29829001181082
"56","Tongue","sc-SHC",0.0582512322603216,0.243120776998638,0.292551135289597,0.755492977397483,0.144870324462367,0.0917919852656487
"57","Tongue","CHOIR",0.0573004584109048,0.260207788737209,0.283313840981936,0.849792765457553,0.153623812502485,0.0825376798745141
"58","Trachea","callback",0.219995196424987,0.568956167996951,0.444674860384465,0.952232574829078,0.405671997909529,0.200251290151105
"59","Trachea","sc-SHC",0.188872035433216,0.513187425386886,0.409189534758155,0.849376238790477,0.367663675951819,0.184590426617169
"60","Trachea","CHOIR",0.128667270161342,0.508110907304931,0.338378179115001,0.983979829533888,0.342481290168227,0.11521923202481
